person_age,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
31,42000,MORTGAGE,0.0,EDUCATION,D,21000,12.36,1,0.5,N,7
27,48000,OWN,10.0,PERSONAL,A,6500,7.75,0,0.14,N,8
33,48000,MORTGAGE,4.0,HOMEIMPROVEMENT,B,5000,,0,0.1,N,10
33,30000,RENT,0.0,DEBTCONSOLIDATION,B,6000,10.51,0,0.2,N,10
27,48100,MORTGAGE,1.0,VENTURE,B,20000,11.89,0,0.42,N,10
32,30000,RENT,5.0,VENTURE,D,6000,12.61,1,0.2,Y,5
28,30784,RENT,0.0,PERSONAL,A,6000,9.32,0,0.19,N,8
27,42200,MORTGAGE,6.0,MEDICAL,D,10000,16.49,1,0.24,Y,6
28,31000,RENT,3.0,PERSONAL,D,6000,15.33,0,0.19,N,9
32,48250,MORTGAGE,3.0,MEDICAL,B,8400,10.74,0,0.17,N,6
29,31000,RENT,1.0,MEDICAL,C,6000,13.47,0,0.19,Y,6
27,31200,RENT,0.0,VENTURE,C,6000,13.49,0,0.19,Y,7
30,31200,RENT,5.0,MEDICAL,B,6000,9.91,0,0.19,N,8
27,31200,RENT,0.0,MEDICAL,A,6000,9.63,0,0.19,N,8
29,31200,RENT,2.0,PERSONAL,B,6000,11.46,1,0.19,N,10
27,31500,RENT,10.0,EDUCATION,C,6000,12.84,1,0.19,N,9
30,48500,MORTGAGE,5.0,MEDICAL,A,9350,,0,0.19,N,7
27,32000,RENT,11.0,EDUCATION,C,6000,14.27,0,0.19,N,8
30,32000,RENT,0.0,MEDICAL,C,6000,12.99,0,0.19,N,9
30,32000,RENT,0.0,MEDICAL,B,6000,,0,0.19,N,9
28,32000,RENT,0.0,PERSONAL,B,6000,,0,0.19,N,5
29,32000,RENT,13.0,EDUCATION,B,6000,12.18,0,0.19,N,10
28,48528,MORTGAGE,12.0,EDUCATION,A,10000,6.99,0,0.21,N,9
28,32004,RENT,5.0,VENTURE,C,6000,13.99,0,0.19,N,9
28,33000,RENT,2.0,PERSONAL,A,6000,7.9,0,0.18,N,6
27,48600,MORTGAGE,4.0,PERSONAL,D,10000,15.7,0,0.21,N,9
29,33000,RENT,4.0,VENTURE,B,6000,9.99,0,0.18,N,6
29,33000,RENT,0.0,EDUCATION,C,6000,15.23,0,0.18,N,6
33,33500,RENT,0.0,EDUCATION,A,6000,,0,0.18,N,9
29,48712,MORTGAGE,13.0,VENTURE,A,11050,5.42,0,0.23,N,9
27,33600,RENT,2.0,PERSONAL,D,6000,14.91,1,0.18,Y,5
30,33600,RENT,5.0,VENTURE,A,6000,6.91,0,0.18,N,7
29,33864,RENT,2.0,VENTURE,D,6000,14.91,1,0.18,Y,6
29,33996,RENT,13.0,EDUCATION,D,6000,14.09,0,0.18,N,7
27,33996,RENT,8.0,DEBTCONSOLIDATION,D,6000,15.31,1,0.18,Y,5
27,34000,RENT,3.0,MEDICAL,A,6000,8.9,0,0.18,N,9
32,34000,RENT,7.0,VENTURE,C,6000,14.65,0,0.18,Y,8
27,34000,RENT,0.0,DEBTCONSOLIDATION,A,6000,6.99,0,0.18,N,6
34,48989,OWN,10.0,EDUCATION,A,2400,7.14,0,0.05,N,5
30,48996,MORTGAGE,5.0,MEDICAL,C,5000,15.23,0,0.1,Y,5
30,35000,RENT,8.0,MEDICAL,A,6000,7.9,0,0.17,N,9
29,29000,RENT,0.0,MEDICAL,A,6000,8.49,1,0.21,N,8
27,48996,MORTGAGE,0.0,HOMEIMPROVEMENT,B,5000,11.83,0,0.1,N,10
27,35000,RENT,3.0,MEDICAL,A,6000,7.49,0,0.17,N,10
27,35000,RENT,3.0,PERSONAL,B,6000,11.11,0,0.17,N,6
30,29000,RENT,2.0,PERSONAL,D,6000,15.58,1,0.21,Y,8
32,35000,RENT,2.0,VENTURE,B,6000,,0,0.17,N,9
27,35000,RENT,2.0,MEDICAL,A,6000,9.32,0,0.17,N,10
28,35000,RENT,2.0,EDUCATION,B,6000,11.89,0,0.17,N,10
31,35000,RENT,0.0,MEDICAL,C,6000,12.84,0,0.17,N,7
29,49000,OWN,,PERSONAL,A,4400,6.62,0,0.09,N,9
35,43000,MORTGAGE,7.0,DEBTCONSOLIDATION,D,13200,16.77,1,0.31,Y,9
31,29004,RENT,4.0,HOMEIMPROVEMENT,B,6000,10.75,1,0.21,N,8
27,49000,MORTGAGE,11.0,MEDICAL,B,8500,10.59,0,0.17,N,6
28,49000,OWN,6.0,EDUCATION,B,19000,10.99,0,0.39,N,7
31,49000,OWN,15.0,EDUCATION,C,14000,13.99,0,0.29,N,10
30,49000,MORTGAGE,9.0,EDUCATION,A,11750,8.9,0,0.24,N,9
30,49000,OWN,3.0,MEDICAL,A,3500,6.99,0,0.07,N,5
31,36000,RENT,3.0,DEBTCONSOLIDATION,A,6000,8.9,0,0.17,N,9
33,30000,RENT,2.0,VENTURE,E,6000,19.42,1,0.2,N,10
29,36000,RENT,4.0,EDUCATION,A,6000,5.99,0,0.17,N,6
30,49000,MORTGAGE,14.0,PERSONAL,D,8500,16.32,0,0.17,Y,9
28,49000,MORTGAGE,4.0,MEDICAL,A,7000,7.51,0,0.14,N,8
28,49000,MORTGAGE,5.0,MEDICAL,B,4750,10.25,0,0.1,N,8
30,49000,OWN,7.0,PERSONAL,B,8500,12.18,0,0.17,N,8
32,49000,MORTGAGE,9.0,DEBTCONSOLIDATION,A,8275,,0,0.17,N,6
33,36000,RENT,1.0,MEDICAL,C,6000,13.22,0,0.17,Y,8
30,49200,MORTGAGE,13.0,HOMEIMPROVEMENT,A,9250,,0,0.19,N,8
30,49200,MORTGAGE,12.0,EDUCATION,A,15025,6.03,0,0.31,N,8
27,49200,MORTGAGE,4.0,MEDICAL,A,2500,5.42,0,0.05,N,10
27,49200,MORTGAGE,11.0,MEDICAL,A,9600,5.42,0,0.2,N,6
32,49200,MORTGAGE,5.0,HOMEIMPROVEMENT,A,5000,7.74,0,0.1,N,10
35,36500,RENT,0.0,MEDICAL,C,6000,13.61,0,0.16,N,6
27,49272,MORTGAGE,5.0,MEDICAL,B,3250,,0,0.07,N,6
32,37000,RENT,4.0,MEDICAL,B,6000,10.36,0,0.16,N,6
27,49304,MORTGAGE,2.0,MEDICAL,C,10000,11.78,0,0.2,N,9
29,49349,MORTGAGE,13.0,DEBTCONSOLIDATION,B,4000,11.49,0,0.08,N,5
27,31200,RENT,2.0,PERSONAL,A,6000,6.62,1,0.19,N,10
31,49500,MORTGAGE,3.0,DEBTCONSOLIDATION,B,10000,10.75,0,0.2,N,6
27,49536,OWN,11.0,MEDICAL,B,12000,10.38,0,0.24,N,10
29,32004,RENT,1.0,HOMEIMPROVEMENT,D,6000,15.7,1,0.19,N,9
30,38004,RENT,4.0,VENTURE,B,6000,,0,0.16,N,10
30,43580,MORTGAGE,5.0,PERSONAL,B,6000,12.21,1,0.14,N,7
30,49641,MORTGAGE,9.0,PERSONAL,C,8400,13.11,0,0.17,Y,6
33,49700,MORTGAGE,0.0,PERSONAL,A,12000,6.92,0,0.24,N,9
35,43772,MORTGAGE,11.0,MEDICAL,A,15000,7.51,1,0.34,N,6
30,43800,MORTGAGE,,DEBTCONSOLIDATION,D,13200,16.29,1,0.3,N,9
28,39000,RENT,0.0,PERSONAL,A,6000,8.63,0,0.15,N,7
35,49800,MORTGAGE,3.0,PERSONAL,A,6000,7.14,0,0.12,N,6
28,39184,RENT,3.0,DEBTCONSOLIDATION,A,6000,6.17,0,0.15,N,7
32,40000,RENT,0.0,MEDICAL,B,6000,12.69,0,0.15,N,8
27,40000,RENT,2.0,PERSONAL,B,6000,,0,0.15,N,9
27,40000,RENT,1.0,DEBTCONSOLIDATION,B,6000,11.99,0,0.15,N,6
27,50000,MORTGAGE,7.0,MEDICAL,A,9500,8.9,0,0.19,N,8
35,50000,MORTGAGE,5.0,HOMEIMPROVEMENT,C,6000,13.49,0,0.12,N,6
33,40000,RENT,0.0,DEBTCONSOLIDATION,A,6000,7.51,0,0.15,N,6
27,40000,RENT,4.0,EDUCATION,C,6000,12.73,0,0.15,N,10
29,40000,RENT,2.0,DEBTCONSOLIDATION,B,6000,11.14,0,0.15,N,6
28,50000,MORTGAGE,0.0,PERSONAL,A,9000,,0,0.18,N,7
35,40000,RENT,1.0,MEDICAL,B,6000,,0,0.15,N,7
30,50000,MORTGAGE,8.0,DEBTCONSOLIDATION,A,10000,6.62,0,0.2,N,7
27,40000,RENT,2.0,EDUCATION,C,6000,11.28,0,0.15,N,7
32,40500,RENT,0.0,VENTURE,C,6000,14.26,0,0.15,Y,5
27,40800,RENT,11.0,PERSONAL,A,6000,7.66,0,0.15,N,7
27,50000,OWN,5.0,PERSONAL,A,5275,,0,0.11,N,5
30,41000,RENT,14.0,DEBTCONSOLIDATION,A,6000,6.03,0,0.15,N,10
31,50000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,6000,13.49,0,0.12,Y,9
34,50000,MORTGAGE,11.0,VENTURE,A,4000,8.9,0,0.08,N,8
27,50000,MORTGAGE,6.0,PERSONAL,B,12000,11.71,0,0.24,N,10
27,41000,RENT,2.0,MEDICAL,A,6000,9.32,0,0.15,N,7
33,35496,RENT,3.0,PERSONAL,C,6000,13.72,1,0.17,Y,8
33,35600,RENT,1.0,VENTURE,C,6000,13.49,1,0.17,N,5
34,42000,RENT,2.0,EDUCATION,B,6000,10.59,0,0.14,N,7
34,50000,MORTGAGE,6.0,VENTURE,C,16000,13.49,0,0.32,Y,5
34,42000,RENT,5.0,VENTURE,C,6000,14.22,0,0.14,N,10
34,36000,RENT,0.0,VENTURE,D,6000,,1,0.17,N,10
32,36000,RENT,4.0,MEDICAL,D,6000,16.07,1,0.17,Y,10
28,42000,RENT,4.0,VENTURE,C,6000,11.78,0,0.14,Y,10
28,42328,RENT,5.0,MEDICAL,A,6000,8.63,0,0.14,N,7
35,37000,RENT,2.0,PERSONAL,B,6000,9.99,1,0.16,N,7
32,43000,RENT,2.0,EDUCATION,C,6000,13.22,0,0.14,N,6
28,50000,OWN,12.0,VENTURE,A,6000,6.03,0,0.12,N,9
34,50000,OWN,0.0,VENTURE,A,16000,7.51,0,0.32,N,7
29,43000,RENT,1.0,MEDICAL,B,6000,11.14,0,0.14,N,7
35,50000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,12000,6.62,0,0.24,N,6
28,43000,RENT,5.0,MEDICAL,B,6000,10.39,0,0.14,N,5
28,43150,RENT,3.0,VENTURE,B,6000,9.99,0,0.14,N,9
27,50000,MORTGAGE,0.0,MEDICAL,A,12000,6.62,0,0.24,N,9
30,50000,MORTGAGE,6.0,DEBTCONSOLIDATION,C,4000,14.27,0,0.08,N,9
27,50000,MORTGAGE,4.0,EDUCATION,B,2100,9.91,0,0.04,N,6
30,50000,MORTGAGE,3.0,PERSONAL,C,6000,,0,0.12,Y,7
29,50000,OWN,3.0,HOMEIMPROVEMENT,B,4200,9.91,0,0.08,N,5
29,39000,RENT,2.0,PERSONAL,B,6000,12.69,1,0.15,N,5
30,45000,RENT,0.0,PERSONAL,B,6000,12.69,0,0.13,N,8
32,50000,OWN,,EDUCATION,A,10000,6.03,0,0.2,N,9
31,50000,MORTGAGE,7.0,HOMEIMPROVEMENT,A,4800,6.03,0,0.1,N,5
27,45000,RENT,1.0,EDUCATION,B,6000,10.65,0,0.13,N,8
34,50000,OWN,,EDUCATION,A,10000,6.03,0,0.2,N,5
29,50000,MORTGAGE,4.0,MEDICAL,A,10000,6.03,0,0.2,N,5
29,50000,MORTGAGE,0.0,PERSONAL,A,6300,6.62,0,0.13,N,10
29,50000,MORTGAGE,4.0,MEDICAL,B,21850,12.42,0,0.44,N,10
30,45000,RENT,1.0,EDUCATION,A,6000,7.51,0,0.13,N,5
27,39000,RENT,1.0,VENTURE,D,6000,14.61,1,0.15,N,7
30,46000,RENT,5.0,MEDICAL,A,6000,6.99,0,0.13,N,5
34,50000,OWN,2.0,PERSONAL,B,12000,,0,0.24,N,9
31,50000,MORTGAGE,4.0,VENTURE,A,16000,8.9,0,0.32,N,8
28,50000,MORTGAGE,,EDUCATION,A,15000,6.99,0,0.3,N,10
31,50000,MORTGAGE,7.0,VENTURE,A,6000,5.99,0,0.12,N,8
27,50000,OWN,8.0,VENTURE,A,12000,5.42,0,0.24,N,7
31,47000,RENT,4.0,VENTURE,A,6000,6.99,0,0.13,N,7
27,50000,OWN,,HOMEIMPROVEMENT,D,7800,15.99,0,0.16,N,10
28,50000,OWN,3.0,EDUCATION,A,3200,8.49,0,0.06,N,5
27,50000,MORTGAGE,5.0,VENTURE,B,2000,10.99,0,0.04,N,6
30,47581,RENT,2.0,MEDICAL,C,6000,13.16,0,0.13,Y,9
31,48000,RENT,1.0,MEDICAL,A,6000,6.03,0,0.13,N,6
29,50000,OWN,3.0,PERSONAL,C,6000,13.99,0,0.12,N,8
33,50000,OWN,5.0,EDUCATION,A,8300,,0,0.17,N,7
27,50000,OWN,,PERSONAL,B,5125,9.99,0,0.1,N,10
30,42000,RENT,1.0,MEDICAL,D,6000,14.46,1,0.14,N,5
30,48000,RENT,0.0,EDUCATION,A,6000,7.88,0,0.13,N,10
30,50000,MORTGAGE,2.0,EDUCATION,B,3975,10.99,0,0.08,N,8
28,50000,MORTGAGE,7.0,PERSONAL,D,6000,15.99,0,0.12,Y,9
32,50000,OWN,16.0,HOMEIMPROVEMENT,A,8000,7.49,0,0.16,N,9
33,44000,MORTGAGE,2.0,EDUCATION,C,7000,12.99,1,0.16,Y,8
29,42996,RENT,5.0,VENTURE,C,6000,15.96,1,0.14,N,5
29,50000,MORTGAGE,0.0,PERSONAL,B,3575,11.49,0,0.07,N,7
27,50000,MORTGAGE,4.0,EDUCATION,C,2200,12.99,0,0.04,Y,10
27,49000,RENT,11.0,MEDICAL,C,6000,15.27,0,0.12,Y,9
31,50000,MORTGAGE,0.0,MEDICAL,B,18225,10.99,0,0.36,N,10
33,49000,RENT,2.0,VENTURE,B,6000,10.99,0,0.12,N,6
33,50000,MORTGAGE,8.0,MEDICAL,A,4000,5.42,0,0.08,N,10
28,50000,MORTGAGE,13.0,HOMEIMPROVEMENT,B,8450,,0,0.17,N,9
27,49500,RENT,6.0,PERSONAL,C,6000,11.22,0,0.12,N,8
29,50000,RENT,5.0,DEBTCONSOLIDATION,C,6000,13.49,0,0.12,Y,7
29,50000,MORTGAGE,2.0,MEDICAL,A,5000,,0,0.1,N,6
34,50000,RENT,5.0,PERSONAL,B,6000,9.91,0,0.12,N,8
30,50000,OWN,3.0,EDUCATION,A,5000,5.99,0,0.1,N,7
28,50000,RENT,0.0,PERSONAL,B,6000,10.59,0,0.12,N,5
31,50000,RENT,4.0,PERSONAL,D,6000,15.62,0,0.12,Y,10
29,50000,RENT,13.0,HOMEIMPROVEMENT,B,6000,9.99,0,0.12,N,7
29,50000,OWN,8.0,HOMEIMPROVEMENT,B,9725,12.12,0,0.19,N,6
29,50000,MORTGAGE,13.0,MEDICAL,B,13650,10.99,0,0.27,N,9
33,50000,MORTGAGE,7.0,PERSONAL,B,10000,9.99,0,0.2,N,5
30,50000,MORTGAGE,0.0,EDUCATION,D,10000,16.89,0,0.2,N,10
35,50000,OWN,6.0,MEDICAL,A,13650,6.99,0,0.27,N,10
29,50000,RENT,0.0,VENTURE,B,6000,8.88,0,0.12,N,7
30,50000,RENT,4.0,PERSONAL,A,6000,5.79,0,0.12,N,7
34,44000,RENT,0.0,PERSONAL,E,6000,16.45,1,0.14,N,10
30,50000,MORTGAGE,2.0,HOMEIMPROVEMENT,B,3000,10.59,0,0.06,N,5
27,50000,RENT,3.0,VENTURE,B,6000,11.36,0,0.12,N,9
28,50000,MORTGAGE,12.0,EDUCATION,C,18000,13.49,0,0.36,Y,7
33,44000,RENT,6.0,DEBTCONSOLIDATION,D,6000,14.96,1,0.14,N,8
28,50000,MORTGAGE,1.0,VENTURE,A,8000,5.99,0,0.16,N,7
27,44004,RENT,2.0,PERSONAL,E,6000,17.19,1,0.14,Y,5
34,50004,RENT,6.0,EDUCATION,A,6000,7.88,0,0.12,N,5
31,50100,RENT,5.0,DEBTCONSOLIDATION,B,6000,10.0,0,0.12,N,5
29,50000,OWN,6.0,MEDICAL,A,4000,5.42,0,0.08,N,8
30,50000,OWN,,VENTURE,A,8000,5.79,0,0.16,N,8
28,51000,RENT,5.0,DEBTCONSOLIDATION,B,6000,12.69,0,0.12,N,5
34,51000,RENT,1.0,MEDICAL,A,6000,5.99,0,0.12,N,6
29,45000,RENT,1.0,HOMEIMPROVEMENT,A,6000,5.79,1,0.13,N,10
30,50000,MORTGAGE,12.0,DEBTCONSOLIDATION,C,8000,13.06,0,0.16,Y,5
29,51000,RENT,2.0,MEDICAL,A,6000,7.29,0,0.12,N,10
27,51600,RENT,12.0,EDUCATION,A,6000,8.49,0,0.12,N,6
28,52000,RENT,6.0,DEBTCONSOLIDATION,A,6000,7.14,0,0.12,N,6
34,52000,RENT,1.0,EDUCATION,B,6000,12.53,0,0.12,N,9
27,50000,MORTGAGE,0.0,PERSONAL,A,4000,,0,0.08,N,9
29,50000,MORTGAGE,5.0,PERSONAL,B,8000,10.37,0,0.16,N,7
29,47000,RENT,8.0,EDUCATION,D,6000,17.49,1,0.13,N,7
31,53088,RENT,0.0,PERSONAL,A,6000,6.54,0,0.11,N,9
29,54000,RENT,2.0,DEBTCONSOLIDATION,A,6000,7.9,0,0.11,N,7
28,54000,RENT,9.0,VENTURE,A,6000,5.42,0,0.11,N,5
30,50000,MORTGAGE,11.0,MEDICAL,B,10000,,0,0.2,N,6
27,54000,RENT,11.0,VENTURE,D,6000,14.59,0,0.11,Y,5
29,49000,RENT,3.0,PERSONAL,C,6000,13.99,1,0.12,N,6
31,49000,RENT,5.0,HOMEIMPROVEMENT,B,6000,10.59,1,0.12,N,9
28,55000,RENT,3.0,MEDICAL,B,6000,10.74,0,0.11,N,8
30,50000,MORTGAGE,14.0,MEDICAL,C,1000,,0,0.02,N,6
33,55000,RENT,3.0,EDUCATION,C,6000,13.35,0,0.11,Y,5
31,55000,RENT,3.0,PERSONAL,B,6000,10.38,0,0.11,N,6
34,44000,MORTGAGE,8.0,DEBTCONSOLIDATION,C,4500,12.98,1,0.1,N,6
29,55000,RENT,13.0,DEBTCONSOLIDATION,B,6000,,0,0.11,N,9
28,50000,OWN,3.0,HOMEIMPROVEMENT,D,8500,14.83,0,0.17,Y,5
31,55560,RENT,11.0,EDUCATION,B,6000,11.99,0,0.11,N,6
30,55840,RENT,6.0,MEDICAL,B,6000,10.25,0,0.11,N,5
30,50000,MORTGAGE,11.0,DEBTCONSOLIDATION,B,1400,10.36,0,0.03,N,8
31,56160,RENT,1.0,DEBTCONSOLIDATION,C,6000,13.98,0,0.11,Y,9
28,57000,RENT,2.0,HOMEIMPROVEMENT,C,6000,13.49,0,0.11,Y,8
31,57006,RENT,7.0,VENTURE,A,6000,7.29,0,0.11,N,10
28,50000,MORTGAGE,12.0,VENTURE,B,3000,10.36,0,0.06,N,7
34,57016,RENT,14.0,HOMEIMPROVEMENT,B,6000,11.83,0,0.11,N,6
29,57600,RENT,1.0,MEDICAL,B,6000,9.91,0,0.1,N,10
35,57996,RENT,0.0,HOMEIMPROVEMENT,C,6000,13.57,0,0.1,Y,8
27,44000,MORTGAGE,3.0,DEBTCONSOLIDATION,B,24000,8.88,1,0.55,N,9
29,59000,RENT,3.0,DEBTCONSOLIDATION,B,6000,10.37,0,0.1,N,7
29,59000,RENT,3.0,EDUCATION,A,6000,7.88,0,0.1,N,9
32,59004,RENT,2.0,HOMEIMPROVEMENT,B,6000,11.49,0,0.1,N,8
30,50000,OWN,5.0,EDUCATION,A,5000,7.14,0,0.1,N,7
32,59363,RENT,2.0,PERSONAL,C,6000,13.22,0,0.1,Y,10
32,50000,MORTGAGE,0.0,EDUCATION,A,5400,7.14,0,0.11,N,9
30,50000,OWN,4.0,DEBTCONSOLIDATION,D,10000,15.95,0,0.2,Y,7
32,59500,RENT,3.0,EDUCATION,D,6000,13.36,0,0.1,Y,8
27,59578,RENT,11.0,HOMEIMPROVEMENT,D,6000,14.59,0,0.1,Y,7
29,60000,RENT,0.0,EDUCATION,C,6000,15.96,0,0.1,Y,7
34,44000,MORTGAGE,18.0,MEDICAL,D,4000,15.95,1,0.09,Y,9
29,60000,RENT,1.0,HOMEIMPROVEMENT,C,6000,14.79,0,0.1,N,9
32,60000,RENT,0.0,DEBTCONSOLIDATION,B,6000,10.36,0,0.1,N,7
32,54000,RENT,2.0,HOMEIMPROVEMENT,E,6000,15.95,1,0.11,N,7
27,60000,RENT,0.0,DEBTCONSOLIDATION,B,6000,9.25,0,0.1,N,9
32,60000,RENT,6.0,MEDICAL,C,6000,13.98,0,0.1,N,5
30,50000,MORTGAGE,1.0,PERSONAL,B,16000,10.38,0,0.32,N,7
32,60000,RENT,2.0,PERSONAL,B,6000,11.36,0,0.1,N,8
27,60000,RENT,6.0,PERSONAL,A,6000,8.94,0,0.1,N,9
32,50000,MORTGAGE,5.0,PERSONAL,A,9600,6.76,0,0.19,N,9
30,50000,MORTGAGE,14.0,VENTURE,A,5000,7.88,0,0.1,N,5
34,60000,RENT,3.0,VENTURE,A,6000,8.0,0,0.1,N,9
27,44000,MORTGAGE,0.0,EDUCATION,C,6000,13.23,1,0.14,Y,8
29,60000,RENT,1.0,HOMEIMPROVEMENT,B,6000,10.01,0,0.1,N,10
27,60000,RENT,0.0,HOMEIMPROVEMENT,A,6000,8.0,0,0.1,N,5
32,50000,MORTGAGE,3.0,PERSONAL,A,6000,6.76,0,0.12,N,6
33,61000,RENT,0.0,EDUCATION,B,6000,10.39,0,0.1,N,7
30,61400,RENT,4.0,VENTURE,C,6000,15.96,0,0.1,N,9
34,50000,MORTGAGE,7.0,HOMEIMPROVEMENT,D,5000,,0,0.1,N,10
33,61500,RENT,7.0,EDUCATION,A,6000,5.79,0,0.1,N,10
32,62000,RENT,6.0,MEDICAL,B,6000,,0,0.1,N,5
34,62000,RENT,1.0,HOMEIMPROVEMENT,A,6000,7.49,0,0.1,N,9
32,22800,RENT,1.0,VENTURE,D,7125,15.28,1,0.31,N,5
32,52000,RENT,0.0,PERSONAL,A,7125,7.49,0,0.14,N,10
31,50000,MORTGAGE,1.0,DEBTCONSOLIDATION,A,12000,7.88,0,0.24,N,6
30,50000,OWN,4.0,VENTURE,C,3000,14.22,0,0.06,Y,10
27,41200,RENT,1.0,MEDICAL,A,7100,7.88,0,0.17,N,10
31,50000,MORTGAGE,5.0,VENTURE,A,2000,6.39,0,0.04,N,7
35,25200,RENT,2.0,DEBTCONSOLIDATION,C,7050,12.23,0,0.28,Y,7
35,80000,RENT,0.0,DEBTCONSOLIDATION,B,7050,8.88,0,0.09,N,5
31,50000,MORTGAGE,2.0,DEBTCONSOLIDATION,B,5000,10.62,0,0.1,N,10
31,50000,OWN,1.0,HOMEIMPROVEMENT,C,16000,13.85,0,0.32,N,6
27,20000,RENT,1.0,PERSONAL,A,7025,5.42,1,0.35,N,9
28,50000,MORTGAGE,3.0,PERSONAL,A,3000,,0,0.06,N,10
31,13000,RENT,6.0,HOMEIMPROVEMENT,B,7000,9.62,1,0.54,N,9
29,14400,RENT,2.0,PERSONAL,C,7000,12.84,1,0.49,N,5
30,14500,RENT,15.0,DEBTCONSOLIDATION,A,7000,6.76,1,0.48,N,5
27,15000,RENT,1.0,HOMEIMPROVEMENT,B,7000,12.21,1,0.47,N,10
27,50000,MORTGAGE,2.0,HOMEIMPROVEMENT,C,10750,13.48,0,0.21,N,5
34,50000,MORTGAGE,18.0,EDUCATION,A,6000,7.14,0,0.12,N,8
29,50000,MORTGAGE,9.0,MEDICAL,A,10000,7.88,0,0.2,N,8
29,18000,RENT,5.0,VENTURE,B,7000,10.99,1,0.39,N,5
27,50000,MORTGAGE,3.0,VENTURE,B,15000,9.88,0,0.3,N,8
27,20000,RENT,,MEDICAL,D,7000,,1,0.35,N,5
33,20244,RENT,0.0,DEBTCONSOLIDATION,B,7000,9.45,1,0.35,N,8
29,21000,RENT,7.0,MEDICAL,C,7000,13.72,1,0.33,N,10
32,50000,MORTGAGE,0.0,MEDICAL,A,5000,8.59,0,0.1,N,9
27,23400,RENT,5.0,EDUCATION,D,7000,15.7,1,0.3,Y,5
31,24000,RENT,0.0,MEDICAL,A,7000,7.51,0,0.29,N,7
27,24000,RENT,4.0,DEBTCONSOLIDATION,B,7000,10.75,0,0.29,N,10
30,50000,MORTGAGE,3.0,PERSONAL,B,5000,,0,0.1,N,5
28,24996,RENT,2.0,DEBTCONSOLIDATION,C,7000,12.53,0,0.28,N,8
27,50000,OWN,8.0,EDUCATION,D,4500,14.61,0,0.09,N,6
27,25000,RENT,0.0,MEDICAL,A,7000,8.9,0,0.28,N,10
28,25000,RENT,0.0,VENTURE,A,7000,6.92,0,0.28,N,6
28,50000,MORTGAGE,8.0,EDUCATION,A,7000,8.59,0,0.14,N,9
31,57000,RENT,15.0,EDUCATION,B,6000,,1,0.11,N,8
29,63000,RENT,4.0,PERSONAL,A,6000,7.51,0,0.1,N,7
30,63000,RENT,2.0,HOMEIMPROVEMENT,A,6000,,0,0.1,N,7
28,50000,MORTGAGE,3.0,DEBTCONSOLIDATION,A,5000,7.74,0,0.1,N,6
33,63550,RENT,6.0,MEDICAL,A,6000,,0,0.09,N,8
30,63552,RENT,,MEDICAL,B,6000,11.49,0,0.09,N,7
27,65000,RENT,11.0,HOMEIMPROVEMENT,C,6000,14.65,0,0.09,Y,7
31,65000,RENT,9.0,VENTURE,A,6000,6.99,0,0.09,N,10
31,65000,RENT,2.0,EDUCATION,B,6000,11.49,0,0.09,N,6
29,50000,MORTGAGE,5.0,DEBTCONSOLIDATION,C,3250,14.26,0,0.07,N,5
32,65000,RENT,4.0,MEDICAL,A,6000,7.49,0,0.09,N,5
29,65000,RENT,2.0,VENTURE,B,6000,11.14,0,0.09,N,10
27,65000,RENT,0.0,MEDICAL,B,6000,11.14,0,0.09,N,9
35,65004,RENT,2.0,DEBTCONSOLIDATION,A,6000,7.29,0,0.09,N,10
33,50000,OWN,2.0,PERSONAL,C,1200,14.26,0,0.02,N,6
27,50000,MORTGAGE,1.0,VENTURE,A,6500,7.74,0,0.13,N,6
27,65600,RENT,3.0,EDUCATION,D,6000,15.62,0,0.09,Y,9
31,66000,RENT,0.0,EDUCATION,A,6000,,0,0.09,N,5
27,67000,RENT,3.0,DEBTCONSOLIDATION,B,6000,9.99,0,0.09,N,8
31,68000,RENT,1.0,HOMEIMPROVEMENT,A,6000,7.49,0,0.09,N,10
29,44000,MORTGAGE,9.0,DEBTCONSOLIDATION,D,10000,14.74,1,0.23,N,5
27,50000,MORTGAGE,5.0,VENTURE,A,12000,9.32,0,0.24,N,8
27,69996,RENT,1.0,PERSONAL,B,6000,11.86,0,0.09,N,6
32,70000,RENT,0.0,EDUCATION,B,6000,9.99,0,0.09,N,8
27,50000,MORTGAGE,3.0,DEBTCONSOLIDATION,C,10000,12.84,0,0.2,N,10
28,70000,RENT,2.0,DEBTCONSOLIDATION,B,6000,10.36,0,0.09,N,9
27,50000,OWN,3.0,MEDICAL,C,9000,12.53,0,0.18,N,8
31,44000,MORTGAGE,0.0,EDUCATION,C,12000,12.53,1,0.27,Y,6
30,50000,MORTGAGE,3.0,HOMEIMPROVEMENT,B,5000,10.95,0,0.1,N,9
30,50000,MORTGAGE,14.0,DEBTCONSOLIDATION,A,1875,8.0,0,0.04,N,9
33,44000,MORTGAGE,6.0,DEBTCONSOLIDATION,D,4500,14.74,1,0.1,N,10
34,70000,RENT,1.0,EDUCATION,B,6000,11.89,0,0.09,N,5
35,50000,MORTGAGE,0.0,EDUCATION,C,5600,12.53,0,0.11,Y,7
